date,entry_time,direction,strike,option_type,spot_at_entry,entry_premium,stop_loss,target1,target2,target3,exit_premium,exit_reason,exit_time,pnl_per_lot,pnl_rupees,won,confluence_score,vix,month
2025-06-27,09:50,BULLISH,23250,CE,22801.64,61.6,24.64,98.56,135.52,184.79,61.98,EOD,15:25,-11.04,-11.04,True,85.4,17.70358838588866,2025-06
2025-06-27,12:20,BULLISH,23300,CE,22844.55,60.44,24.18,96.71,132.97,181.33,51.67,EOD,15:25,-698.01,-698.01,False,86.2,17.70358838588866,2025-06
2025-06-27,14:10,BULLISH,23300,CE,22864.26,64.66,25.86,103.46,142.25,193.98,51.67,EOD,15:25,-1014.48,-1014.48,False,97.9,17.70358838588866,2025-06
2025-07-07,10:15,BULLISH,22600,CE,22158.41,16.98,6.79,27.16,37.35,50.93,6.79,STOP LOSS,10:40,-803.91,-803.91,False,87.0,16.831029535970732,2025-07
2025-07-07,12:50,BEARISH,21400,PE,21832.69,13.58,5.43,21.72,29.87,40.73,5.43,STOP LOSS,13:05,-651.01,-651.01,False,85.2,16.831029535970732,2025-07
2025-08-04,13:15,BEARISH,22150,PE,22599.43,34.29,13.72,54.87,75.44,102.87,39.37,EOD,15:25,341.08,341.08,True,85.3,21.88601283297812,2025-08
2025-08-04,15:20,BULLISH,22900,CE,22469.58,42.81,17.12,68.49,94.18,128.43,25.37,EOD,15:25,-1348.03,-1348.03,False,86.6,21.88601283297812,2025-08
2025-08-11,10:35,BEARISH,20950,PE,21363.85,28.79,11.52,46.06,63.34,86.37,11.52,STOP LOSS,12:10,-1335.18,-1335.18,False,90.9,20.687558900262783,2025-08
2025-08-11,15:15,BULLISH,22150,CE,21725.53,34.06,13.62,54.5,74.93,102.18,13.62,STOP LOSS,15:20,-1573.08,-1573.08,False,86.5,20.687558900262783,2025-08
2025-09-01,11:15,BEARISH,20650,PE,21065.52,15.81,6.32,25.3,34.78,47.43,6.32,STOP LOSS,12:15,-751.75,-751.75,False,86.0,17.622946344693688,2025-09
2025-09-01,13:55,BULLISH,21550,CE,21128.27,18.98,7.59,30.37,41.76,56.94,16.54,EOD,15:25,-223.08,-223.08,False,88.9,17.622946344693688,2025-09
2025-09-29,10:45,BEARISH,20650,PE,21055.77,18.77,7.51,30.03,41.28,56.3,7.51,STOP LOSS,11:15,-884.18,-884.18,False,88.6,18.180309290321496,2025-09
2025-10-10,09:45,BEARISH,19950,PE,20348.31,14.76,5.9,23.62,32.48,44.28,5.9,STOP LOSS,13:25,-704.61,-704.61,False,87.2,12.516678799126034,2025-10
2025-10-10,11:35,BULLISH,20850,CE,20435.92,19.22,7.69,30.74,42.27,57.65,7.69,STOP LOSS,15:05,-904.39,-904.39,False,90.1,12.516678799126034,2025-10
2025-10-10,13:20,BULLISH,20850,CE,20427.94,18.28,7.31,29.24,40.21,54.83,7.31,STOP LOSS,15:05,-862.53,-862.53,False,85.9,12.516678799126034,2025-10
2025-11-21,09:45,BULLISH,20200,CE,19789.97,41.46,16.58,66.33,91.2,124.37,16.58,STOP LOSS,12:15,-1905.67,-1905.67,False,87.9,16.56682586480861,2025-11
2025-11-21,12:10,BEARISH,19250,PE,19634.23,35.66,14.27,57.06,78.46,106.99,14.27,STOP LOSS,13:00,-1644.48,-1644.48,False,89.2,16.56682586480861,2025-11
2025-11-21,13:55,BULLISH,20150,CE,19764.06,45.74,18.3,73.19,100.64,137.23,125.16,TARGET 2,15:25,5916.44,5916.44,True,85.8,16.56682586480861,2025-11
2025-12-12,11:25,BULLISH,21100,CE,20667.2,64.53,25.81,103.25,141.97,193.59,25.81,STOP LOSS,15:15,-2944.04,-2944.04,False,85.6,19.534568388723898,2025-12
2026-02-13,09:40,BULLISH,20750,CE,20347.44,18.24,7.29,29.18,40.12,54.71,40.44,TARGET 2,15:25,1625.23,1625.23,True,95.2,12.126884578136941,2026-02
2026-02-13,11:25,BULLISH,20750,CE,20341.51,17.54,7.02,28.07,38.6,52.63,40.44,TARGET 2,15:25,1677.04,1677.04,True,98.2,12.126884578136941,2026-02
2026-02-13,13:35,BULLISH,20750,CE,20346.37,18.11,7.24,28.97,39.84,54.33,40.44,TARGET 2,15:25,1634.74,1634.74,True,85.2,12.126884578136941,2026-02
2026-02-13,15:20,BULLISH,20900,CE,20510.35,20.32,8.13,32.51,44.7,60.95,15.6,EOD,15:25,-394.04,-394.04,False,85.7,12.126884578136941,2026-02
2026-03-27,13:50,BEARISH,21050,PE,21487.3,13.78,5.51,22.05,30.31,41.34,5.51,STOP LOSS,14:20,-660.18,-660.18,False,87.2,12.462373064484028,2026-03
2026-03-30,09:55,BULLISH,22050,CE,21638.46,18.3,7.32,29.28,40.27,54.91,54.91,TARGET 3,11:05,2705.54,2705.54,True,85.6,16.725873808361513,2026-03
2026-03-30,11:50,BULLISH,22350,CE,21899.14,14.99,6.0,23.98,32.97,44.96,32.63,TARGET 2,15:20,1283.44,1283.44,True,88.1,16.725873808361513,2026-03
2026-03-30,13:45,BULLISH,22400,CE,21984.72,18.92,7.57,30.27,41.62,56.75,7.57,STOP LOSS,13:50,-891.02,-891.02,False,92.5,16.725873808361513,2026-03
2026-04-06,09:45,BULLISH,21750,CE,21304.57,16.93,6.77,27.08,37.24,50.78,6.77,STOP LOSS,10:10,-801.8,-801.8,False,89.4,17.610014320530873,2026-04
2026-04-06,11:40,BEARISH,20700,PE,21113.39,16.12,6.45,25.79,35.46,48.35,6.45,STOP LOSS,14:25,-765.08,-765.08,False,85.9,17.610014320530873,2026-04
